fact_id,variant_id,layer,is_correct,n_active_features,feature_l1_norm,feature_l2_norm,max_feature_value,top_feature_indices,top_feature_values
fact_0004,original,6,False,58,297.3023681640625,57.41059875488281,32.955162048339844,6201 4793 5091 13073 7002 13460 12939 1864 13328 14336 9342 15079 12136 6035 11173 10458 14783 7221 11353 9840,32.955162 26.386593 15.391751 14.625343 12.719288 11.256947 8.207735 8.201081 7.368891 6.841725 6.607671 4.988674 4.954393 4.911429 4.487075 4.353550 4.286151 4.126281 4.103460 4.050811
fact_0004,original,9,False,30,210.8294219970703,49.089012145996094,20.636564254760742,785 12102 16320 1060 54 964 4837 11026 2486 15635 11423 9681 2290 8714 6016 8911 2178 1761 15388 2678,20.636564 20.171276 18.198908 15.548748 14.008338 13.385491 11.885497 11.882064 5.905897 5.803305 4.957922 4.872581 4.471177 4.361235 4.227824 4.038366 3.955504 3.773120 3.752492 3.664494
fact_0004,original,12,False,51,366.87176513671875,66.2362289428711,32.19562530517578,7283 2291 2620 1041 11306 6272 14708 3797 4246 456 6565 8806 8306 7805 6118 8450 1309 7493 2555 3409,32.195625 26.324654 22.884750 18.433121 12.818625 12.657892 10.671480 10.308848 9.260401 8.729974 8.446608 7.728566 7.531888 7.402239 7.257706 7.216648 6.880301 6.608743 6.414395 5.931241
fact_0004,short_direct,6,False,53,279.63153076171875,56.019657135009766,32.008392333984375,6201 4793 5091 13073 7002 13460 1864 12939 13328 14336 9342 15079 7627 12136 11173 6035 9812 7221 14783 10458,32.008392 25.839066 14.999764 14.760700 12.038771 10.970253 8.108464 7.990555 7.660995 7.156480 6.850144 5.731667 4.990396 4.818793 4.636439 4.422956 4.291263 4.190313 4.163993 4.137512
fact_0004,short_direct,9,False,30,212.36669921875,48.867713928222656,20.072208404541016,785 12102 16320 1060 54 11026 964 4837 9681 2178 2486 15635 8714 11423 15388 2290 13785 6016 4044 1761,20.072208 19.421581 17.984465 15.156624 14.071833 13.139447 12.713857 12.091962 6.531541 5.856153 5.706794 5.345546 5.051152 4.662554 4.347941 4.293468 3.855772 3.833667 3.818493 3.780948
fact_0004,short_direct,12,False,57,386.2227478027344,66.53243255615234,32.049560546875,7283 2291 2620 1041 11306 14708 6272 3797 456 4246 8806 6565 7805 2555 1309 8450 5603 8306 6118 7493,32.049561 26.216661 23.439430 16.236565 12.795963 12.345552 12.139014 10.076659 9.525315 9.281559 8.498844 8.087024 7.784343 7.583559 7.569090 7.438039 6.792801 6.713065 6.495159 6.416140
fact_0004,answer_briefly,6,False,34,199.39202880859375,49.4206428527832,27.819902420043945,7002 6201 15079 2270 5275 13460 13073 12254 5682 1864 7015 14336 11375 2490 10458 15781 12939 13801 9687 16193,27.819902 21.417841 19.139887 13.969368 12.159345 10.887163 9.254417 7.109862 4.418488 4.321054 4.280326 3.992330 3.872051 3.741918 3.703373 3.536214 3.301233 2.986997 2.916516 2.712514
fact_0004,answer_briefly,9,False,30,213.08303833007812,48.60578536987305,26.26028060913086,964 1435 54 4048 3699 1060 4837 16107 13785 12490 13996 11635 3624 2486 1761 16126 7782 13157 11549 7115,26.260281 19.619484 12.592294 12.316368 11.734526 11.497044 10.235134 9.640905 7.941010 7.857733 7.828493 7.097802 5.844308 5.104525 4.940909 4.629633 4.186277 4.072348 3.894938 3.883274
fact_0004,answer_briefly,12,False,70,416.9210510253906,61.729942321777344,25.15789794921875,1371 2620 2291 1710 6810 7493 13079 11306 12408 337 2009 13431 7390 3250 3159 13726 11454 248 6913 16211,25.157898 23.636711 18.553701 15.938582 14.473099 13.470187 10.211745 9.332949 8.068400 7.627158 7.564594 7.508267 7.273227 7.033340 6.982949 6.952515 6.705261 6.490513 6.131008 6.088906
fact_0004,no_explanation,6,False,42,211.2794952392578,47.52213668823242,27.700830459594727,7002 15079 6201 13460 13073 15781 2270 12254 5275 5682 2490 11375 7015 13860 9815 9119 9761 243 304 1864,27.700830 22.106396 18.785679 9.744730 7.204857 7.065426 7.005567 6.821141 6.061008 5.791107 4.602600 4.358552 4.004598 3.725379 3.633436 3.596833 3.568100 3.561497 3.526047 3.517844
fact_0004,no_explanation,9,False,27,172.25839233398438,44.11944580078125,26.565982818603516,964 1435 54 1060 4837 12490 16107 3699 7782 13996 12076 4048 3624 1157 7482 10387 11549 7919 13666 5360,26.565983 22.266239 10.852991 9.831287 9.192218 8.360911 8.255497 5.702647 5.188540 4.572134 4.558739 4.516082 4.172297 4.137296 4.081858 3.889699 3.828560 3.725280 3.719379 3.650716
fact_0004,no_explanation,12,False,54,329.2520446777344,54.39496612548828,24.775806427001953,1371 2620 2291 13026 1925 2009 6810 1710 7507 912 6967 3159 11992 337 13860 11306 16211 1978 13726 8306,24.775806 22.856056 13.847359 11.958603 9.402773 9.282093 9.144081 9.102157 9.030290 8.652679 7.872666 7.746335 6.602005 6.544496 6.382981 6.210639 5.957975 5.859742 5.787901 5.742920
fact_0004,direct_answer,6,True,55,267.19244384765625,53.6739616394043,32.90761184692383,6201 4793 5091 7002 13073 13460 6035 14336 13328 1864 12939 9342 14783 10458 12136 9840 11173 16250 14747 9324,32.907612 23.994328 13.381658 13.223413 12.434694 10.717197 6.704423 6.532586 6.401649 5.944445 5.144142 4.966126 4.648294 4.640601 4.230364 4.051175 4.016534 3.982467 3.583574 3.550756
fact_0004,direct_answer,9,True,25,177.60511779785156,44.93210983276367,20.411861419677734,12102 16320 785 964 54 1060 4837 2486 2290 15635 9595 11026 10923 8490 8911 4494 5204 12088 5591 4521,20.411861 17.734859 17.368746 14.455319 13.932485 13.364639 9.067160 8.839250 6.034353 4.763557 4.571959 4.431741 4.341585 4.063835 3.973096 3.891560 3.596373 3.153662 3.143637 2.984054
fact_0004,direct_answer,12,True,52,357.31878662109375,64.02831268310547,28.285551071166992,7283 2291 2620 1041 11306 3797 6272 8306 6565 7493 4246 304 10725 7541 8322 1690 7882 7805 1710 15143,28.285551 26.094940 22.927177 22.877808 10.764940 10.117947 10.027965 9.292258 8.670966 8.207001 8.132971 7.543257 7.415245 6.921782 6.133256 6.106417 6.101474 6.036121 5.770658 5.709100
fact_0007,original,6,False,47,272.63287353515625,60.995277404785156,40.65135192871094,6201 4793 13073 5091 7002 13460 1864 14336 9342 12939 7627 14783 11116 6035 960 6743 10458 13853 3956 13328,40.651352 25.408466 15.573736 13.803874 12.345057 11.538969 8.391736 7.819251 7.064736 6.941685 6.627748 6.411795 6.314695 5.434935 5.267596 4.756794 4.735895 4.485690 4.001526 3.991659
fact_0007,original,9,False,27,213.92691040039062,51.11273193359375,21.742084503173828,785 12102 16320 54 1060 964 3506 4837 2290 2678 14557 10098 1792 16107 7840 4589 8911 5204 7013 15635,21.742085 21.653332 17.212481 14.914011 14.864079 14.167779 12.928808 10.417003 9.322824 8.775323 5.994176 5.710916 4.882609 4.771271 4.737261 4.732495 4.660401 4.490652 4.073263 3.625191
fact_0007,original,12,False,59,428.8382873535156,79.16765594482422,42.62840270996094,1041 7283 2291 2620 4113 13594 11306 15149 3117 3797 5423 6272 13195 1257 4864 11160 6565 8762 15986 456,42.628403 31.192984 26.836584 24.300007 18.188234 14.810271 14.088123 10.058197 9.344151 8.642648 8.519928 8.230721 6.743086 6.683859 6.569220 6.414844 6.307111 6.162500 6.083218 6.074317
fact_0007,short_direct,6,True,44,262.829833984375,60.610198974609375,40.740779876708984,6201 4793 13073 5091 7002 13460 1864 14336 9342 7627 12939 14783 11116 960 6035 6743 13328 10458 7221 778,40.740780 24.937063 16.319138 13.271850 12.062214 11.340767 8.557469 7.999977 7.094993 6.887742 6.648815 6.619539 6.054025 5.218534 5.068208 4.793415 4.685226 4.509609 4.170228 3.795803
fact_0007,short_direct,9,True,22,198.6368408203125,49.68450164794922,21.471837997436523,785 12102 16320 1060 54 964 4837 7840 3506 2290 2678 1792 14557 10098 4589 16107 5204 11423 7013 1853,21.471838 19.295086 16.583313 15.118582 15.034687 13.609319 11.314872 10.581012 9.996961 8.949947 8.156135 6.767375 6.200226 5.929512 5.199095 4.648281 3.879407 3.520718 3.220910 3.118719
fact_0007,short_direct,12,True,61,445.2740478515625,76.73863220214844,35.36698913574219,1041 7283 2291 2620 13594 4113 11306 15149 3797 6272 5630 5423 456 15986 3117 13195 1257 11623 6118 7115,35.366989 31.387201 26.488012 24.216763 15.959756 15.843162 14.890041 10.438941 9.030711 8.782668 8.727512 8.636383 7.953869 7.813737 7.711037 7.684845 7.161753 6.873092 6.540968 6.389063
fact_0007,answer_briefly,6,False,35,197.83462524414062,49.25507736206055,27.786420822143555,7002 6201 15079 2270 5275 13460 13073 12254 14336 1864 7015 2490 10458 11375 12939 5682 11263 15781 13801 14996,27.786421 22.977402 17.230473 13.212093 13.047927 11.013030 9.365158 6.687528 4.412437 4.163773 4.048545 3.757488 3.719999 3.664635 3.306991 3.239574 3.085958 2.940951 2.819225 2.795279
fact_0007,answer_briefly,9,False,34,227.29322814941406,47.945377349853516,26.305110931396484,964 1060 54 3699 4837 4048 13785 16107 7840 1435 3624 13996 2486 11635 12490 5360 7782 16126 10060 1761,26.305111 14.413805 13.450778 12.236475 11.457829 11.121657 11.067448 8.680184 8.311661 7.366268 7.271408 7.161959 6.846510 6.358704 5.844082 5.226725 4.875701 4.749149 4.521445 4.385664
fact_0007,answer_briefly,12,False,68,418.5194396972656,63.24419021606445,24.561260223388672,1371 2620 2291 1710 7493 13079 11306 6810 11454 2009 337 13431 7390 248 13726 304 8322 9801 16211 6272,24.561260 24.536064 20.818279 16.209766 15.562640 11.922278 11.291693 10.511421 8.639049 8.340215 8.089280 7.670312 7.568895 7.230134 7.197505 7.163670 6.673207 6.637415 6.275115 5.926162
fact_0007,no_explanation,6,False,38,197.47218322753906,46.8557014465332,27.777040481567383,7002 6201 15079 13460 13073 5275 12254 2270 15781 2490 11375 5682 14336 13860 7015 1864 9815 4550 9119 243,27.777040 20.679850 19.930538 9.943242 8.114250 7.346439 6.498210 6.190332 5.199275 4.859989 4.347884 4.154915 4.147968 3.881613 3.825023 3.679279 3.525577 3.481810 3.311378 3.230234
fact_0007,no_explanation,9,False,35,208.28985595703125,46.19540023803711,26.673847198486328,964 7840 54 1060 4837 7782 16107 12490 2486 3624 1435 10060 12692 5360 7482 6063 12707 12076 4048 3699,26.673847 20.686678 12.766047 12.605330 10.454377 7.560300 6.634359 6.489001 5.581993 5.192791 5.177803 4.871773 4.653210 4.514790 4.508061 4.328349 4.206198 3.927354 3.919965 3.899490
fact_0007,no_explanation,12,False,57,348.29736328125,58.82508850097656,25.174224853515625,2620 1371 2291 5630 1710 11306 2009 13026 11062 337 8322 248 6967 2801 13324 304 1925 13079 912 6810,25.174225 24.217899 21.288364 13.922371 13.364486 12.060750 11.447920 9.087145 8.469494 8.046198 6.784542 6.741842 6.631961 6.615180 6.253782 5.881934 5.847872 5.731062 5.588356 5.334824
fact_0007,direct_answer,6,True,48,253.20899963378906,56.897674560546875,38.63132095336914,6201 4793 13073 7002 5091 13460 14336 6035 14783 1864 11116 10458 9342 960 12939 7627 13853 3956 778 6743,38.631321 23.286572 14.287619 12.800423 12.253881 10.771065 7.735785 7.001527 6.535751 6.153075 5.392793 5.244718 5.232957 4.909232 4.371571 4.114882 4.077098 4.046447 3.774743 3.749869
fact_0007,direct_answer,9,True,23,196.05032348632812,51.02732849121094,26.790058135986328,12102 785 16320 1060 964 54 3506 2290 2678 4837 14557 10098 5204 8911 16107 2425 1792 230 2760 7013,26.790058 18.710178 17.140169 15.092081 14.657250 14.555671 10.405704 10.317303 9.508481 8.345448 6.173203 6.019958 4.695836 4.473814 4.241156 3.575840 3.548949 3.342392 3.135457 3.130132
fact_0007,direct_answer,12,True,57,403.11700439453125,74.62759399414062,40.923133850097656,1041 7283 2291 2620 4113 13594 15149 3117 3797 11306 4864 5423 6272 1257 6565 7507 304 15143 8762 13195,40.923134 27.872355 25.168581 23.978577 16.854893 13.336013 9.830252 9.808554 8.905600 8.852430 8.156446 7.965624 7.448124 7.442188 7.129605 6.387782 6.341887 6.048006 6.041314 6.001959
fact_0008,original,6,True,52,268.4717102050781,54.566139221191406,30.45126724243164,6201 4793 5091 13073 7002 13460 1864 13328 12939 14336 6035 14058 13853 11173 15079 6743 9620 7221 14783 7627,30.451267 25.524094 15.563794 14.412783 12.889626 10.863004 8.352613 7.635405 7.268041 6.355966 5.895123 5.493624 5.103181 5.068202 4.667156 4.424490 4.289814 4.085119 3.990413 3.963411
fact_0008,original,9,True,23,186.4521484375,48.110435485839844,20.598148345947266,12102 785 16320 1060 54 964 4837 230 3506 10923 8911 15372 15635 11423 4821 8490 7524 11351 5591 1761,20.598148 20.031729 17.720709 16.671494 14.169889 13.866006 11.918851 8.311892 7.801609 5.404479 5.388686 5.355312 4.939312 4.662982 4.049416 3.743881 3.512174 3.507375 3.199952 3.015826
fact_0008,original,12,True,49,353.1955871582031,66.66514587402344,31.142335891723633,7283 2291 2620 1041 4113 11306 6272 3797 7805 4246 1309 13390 6118 15755 11160 456 8450 3409 6565 1690,31.142336 29.173174 23.120308 19.059792 14.137586 14.121651 11.275315 10.518798 9.801418 8.357214 8.213964 7.364912 6.933531 6.593536 6.397677 6.372693 6.306867 5.794889 5.773190 5.729479
fact_0008,short_direct,6,True,48,257.55120849609375,53.88249588012695,30.216045379638672,6201 4793 5091 13073 7002 13460 1864 13328 12939 14336 14058 6035 15079 11173 6743 9812 9620 14783 7627 7221,30.216045 25.209316 15.253432 14.776478 11.981936 10.651464 8.398074 8.097045 7.093904 6.575662 5.745507 5.371296 5.218248 5.208081 4.872341 4.281536 4.233969 4.088960 4.033581 3.875877
fact_0008,short_direct,9,True,24,189.32180786132812,48.2515754699707,21.640926361083984,12102 785 16320 1060 54 964 4837 230 3506 15372 10923 4821 11423 15635 11351 8490 7524 5960 4809 15411,21.640926 19.376240 17.521677 16.642136 14.388848 13.257804 11.961932 8.700384 7.310605 6.060137 5.793597 4.797466 4.606039 4.409978 4.313253 4.216116 3.898992 3.169844 3.096370 3.043921
fact_0008,short_direct,12,True,54,370.011962890625,67.210205078125,30.819101333618164,7283 2291 2620 1041 11306 4113 6272 3797 1309 7805 4246 6118 8450 15755 7394 456 11160 10725 1690 858,30.819101 28.476780 24.265644 19.326324 14.023692 13.653705 11.170787 11.110994 10.181759 9.876971 8.643240 7.148734 7.028018 6.827958 6.638743 6.459639 6.303133 6.219779 5.277800 5.247559
fact_0008,answer_briefly,6,True,33,191.38763427734375,48.68996047973633,27.377050399780273,7002 6201 15079 2270 5275 13460 13073 12254 7015 1864 10458 14336 5682 11375 2490 13801 12939 15781 4550 9119,27.377050 22.766506 17.138535 13.830494 12.665418 10.484163 9.381041 6.691247 4.234258 4.134981 3.986287 3.879357 3.801181 3.745215 3.426579 3.036022 2.910157 2.826056 2.729681 2.674151
fact_0008,answer_briefly,9,True,30,219.4892578125,49.77850341796875,25.636127471923828,964 1435 4048 1060 3699 54 13785 4837 16107 3624 2486 12490 13996 7782 11635 1761 16126 15057 11549 13157,25.636127 17.134705 16.719488 14.187101 12.305311 12.152277 11.567617 11.087317 7.634721 6.845552 6.729286 6.121599 5.688211 5.569258 5.437731 5.294054 5.283617 4.522467 4.054721 3.976014
fact_0008,answer_briefly,12,True,75,453.37213134765625,64.6693344116211,23.663848876953125,1371 2620 2291 1710 7493 6810 13079 11306 2009 13431 13726 7390 6913 3250 11454 337 12408 8322 3159 248,23.663849 23.075256 21.806776 17.723969 14.725138 12.178043 11.209565 10.278216 9.048096 8.737308 8.275975 8.275484 7.891448 7.758464 7.729535 7.386333 7.355685 7.160758 6.923120 6.829556
fact_0008,no_explanation,6,False,39,198.99923706054688,46.736026763916016,27.639310836791992,7002 6201 15079 13460 13073 12254 2270 5275 5682 15781 2490 7015 11375 1864 4550 243 9119 13860 14336 9815,27.639311 20.813282 19.884563 9.667839 8.247715 6.928091 6.405160 5.857248 5.142031 4.976685 4.771779 4.022939 3.911391 3.886629 3.804192 3.655156 3.548451 3.501328 3.315544 3.166916
fact_0008,no_explanation,9,False,33,199.82374572753906,45.25993347167969,26.201976776123047,964 1435 54 1060 4837 12490 4048 16107 3699 7782 2486 7919 7482 12076 5360 13666 13996 13785 11549 3624,26.201977 20.619930 11.545791 11.409872 9.621808 8.619158 6.814011 6.578655 6.291944 6.099857 5.436563 5.215621 4.989293 4.929595 4.508915 4.466194 4.420680 4.171263 4.163272 3.913341
fact_0008,no_explanation,12,False,55,356.9551696777344,58.492210388183594,23.843082427978516,1371 2620 2291 1710 6810 13026 2009 912 3159 11306 6967 16211 5214 8547 1925 858 337 13860 13079 11992,23.843082 23.307774 18.233555 14.130254 11.907742 11.561211 11.541915 10.270620 9.536518 9.077133 8.243172 7.642812 6.908441 6.697963 6.645834 6.524365 6.518481 6.505308 6.265989 6.018532
fact_0008,direct_answer,6,True,45,234.5255889892578,51.74794387817383,31.243743896484375,6201 4793 5091 7002 13073 13460 6035 14336 13328 1864 14058 11173 12939 14783 13853 6743 10458 15079 9812 9840,31.243744 23.666109 13.600451 13.550823 12.564653 10.421741 7.534252 6.485519 6.469101 6.087844 5.199451 4.453167 4.266785 4.264112 4.163105 4.157197 4.141431 4.013062 3.673482 3.235473
fact_0008,direct_answer,9,True,24,184.83302307128906,47.86793518066406,24.77376937866211,12102 16320 785 1060 964 54 4837 230 10923 3506 2486 15372 2290 15635 8911 8490 4494 7524 4521 5204,24.773769 17.423058 17.388027 15.010321 14.950936 14.226020 8.934477 8.009127 6.272977 5.288957 5.260945 5.071869 4.859784 4.644974 4.594360 4.110050 3.564974 3.171980 3.023298 2.995834
fact_0008,direct_answer,12,True,46,326.3700256347656,62.5791130065918,28.257577896118164,7283 2291 2620 1041 11306 4113 3797 6272 10725 6565 4246 7493 11454 15755 7805 13079 1710 304 9521 13431,28.257578 27.468317 23.269176 20.337105 10.602129 10.219398 9.932759 9.418155 8.916684 8.572056 7.576313 7.420110 6.499184 6.341831 6.266699 5.768512 5.710948 5.674156 5.629602 5.609065
fact_0013,original,6,False,45,251.06422424316406,54.22304153442383,31.32862091064453,6201 4793 5091 13073 7002 13460 1864 12939 13328 14336 15079 6035 9324 14058 9342 13853 3610 10458 4610 11353,31.328621 25.441353 14.653470 13.769444 12.764797 11.309736 8.067546 7.668684 7.526102 6.593136 6.006527 5.593346 4.866952 4.732854 4.276368 4.149460 3.944036 3.882304 3.750114 3.603032
fact_0013,original,9,False,23,173.58248901367188,45.308685302734375,20.635168075561523,785 16320 12102 964 54 1060 4837 15635 8911 11423 230 3506 10923 2290 2726 6016 5591 4821 16107 15372,20.635168 17.803133 17.801220 14.297435 14.259720 13.549559 11.522113 5.646001 5.533811 5.228236 4.989552 4.492539 4.234664 4.161488 4.007384 3.929130 3.769609 3.629447 3.295570 2.941135
fact_0013,original,12,False,62,424.6248779296875,70.449951171875,31.745641708374023,7283 2291 2620 1041 11306 6272 4113 7805 4246 3797 1309 6565 8806 6475 6118 15755 8306 8450 9399 308,31.745642 27.116486 24.043003 23.603790 14.853312 14.139142 11.814345 8.874784 8.465364 8.049632 7.720625 7.331663 7.218738 6.855364 6.740494 6.623695 6.571154 6.506177 6.444298 6.389972
fact_0013,short_direct,6,True,45,247.78271484375,53.29475402832031,30.110511779785156,6201 4793 13073 5091 7002 13460 15079 1864 12939 13328 14336 6035 14058 9342 4610 9324 3610 10458 3015 7627,30.110512 25.065115 14.600868 14.274039 11.714935 10.877496 7.996384 7.942873 7.628907 7.587137 7.559814 5.136922 4.851721 4.739425 4.248998 4.192975 3.731482 3.700422 3.572777 3.417068
fact_0013,short_direct,9,True,22,170.5441436767578,44.805538177490234,20.181556701660156,785 16320 12102 1060 54 964 4837 3506 230 15635 11423 2290 4821 10923 6016 15372 16107 8490 7524 6827,20.181557 17.179996 16.007114 14.997152 14.254217 13.213948 11.465995 9.817667 5.712905 5.390855 5.105843 4.769028 4.201759 3.903690 3.587234 3.357951 3.323686 2.996380 2.878757 2.831715
fact_0013,short_direct,12,True,60,400.7198791503906,69.16641235351562,31.046220779418945,7283 2291 2620 1041 4113 11306 6272 7805 1309 3797 4246 8450 456 3431 308 5603 6118 6565 1690 11244,31.046221 28.018017 23.669579 19.520218 18.387968 13.935122 13.712449 12.159407 9.381388 8.245451 7.815223 7.620555 7.356320 6.765593 6.428423 6.114085 6.107232 5.977083 5.614988 5.446426
fact_0013,answer_briefly,6,False,33,196.00790405273438,49.677574157714844,27.970155715942383,7002 6201 15079 2270 5275 13460 13073 12254 1864 14336 5682 11375 7015 10458 12939 15781 2490 13801 9687 14996,27.970156 22.802433 18.090446 14.102798 12.884254 10.621951 9.077572 7.042439 4.172744 4.060235 3.970788 3.884617 3.851668 3.806370 3.644416 3.475227 3.238032 3.126441 3.011361 2.854801
fact_0013,answer_briefly,9,False,31,210.53924560546875,47.38835906982422,26.541797637939453,964 1435 4048 54 1060 3699 4837 16107 13785 12490 11635 3624 2486 13996 1761 7782 16126 5360 11549 13666,26.541798 16.243389 13.447745 12.195373 11.740751 11.426643 10.489737 9.232224 8.487428 7.017713 6.344229 5.979149 5.930040 5.711851 5.351587 4.827713 4.316628 3.795245 3.781679 3.745856
fact_0013,answer_briefly,12,False,65,415.8266906738281,63.51414489746094,25.05026626586914,1371 2620 2291 1710 7493 6810 11306 13079 13726 13431 337 3250 7390 11454 12408 2009 6913 3159 8322 248,25.050266 23.618172 21.381275 16.681984 13.432240 13.414051 10.822633 10.672745 8.690602 8.178754 7.866380 7.739806 7.660665 7.552336 7.479019 7.455074 7.378693 6.837290 6.730276 6.356290
fact_0013,no_explanation,6,False,40,205.66943359375,47.4572868347168,28.240720748901367,7002 6201 15079 13460 5275 13073 2270 12254 15781 5682 2490 11375 13860 9119 14336 1864 7015 4550 9815 12939,28.240721 20.357502 20.114014 9.673494 7.805796 7.424054 7.252014 6.897483 5.746765 4.885843 4.595746 4.554770 3.753556 3.673316 3.643651 3.611891 3.557216 3.382094 3.350075 3.214657
fact_0013,no_explanation,9,False,30,186.35870361328125,43.597469329833984,27.048412322998047,964 1435 54 1060 4837 12490 16107 7782 3699 4048 7919 3624 2486 12076 7482 10387 5360 11549 13666 13996,27.048412 16.437210 11.354457 11.080360 10.129279 8.209200 7.586511 7.366858 6.373662 6.172818 4.638962 4.532278 4.516779 4.471303 4.410107 4.404420 4.214393 3.943128 3.910718 3.892616
fact_0013,no_explanation,12,False,56,346.527099609375,56.379459381103516,24.82760238647461,1371 2620 2291 1710 13026 6810 2009 11306 3159 1925 912 8547 337 16211 13726 6967 5214 7507 8306 11062,24.827602 23.535130 16.300816 12.013036 11.962132 11.153969 8.764120 8.763247 8.060751 7.798294 7.107286 7.017426 6.758027 6.465471 6.462627 6.418437 6.372359 6.178755 5.955919 5.767604
fact_0013,direct_answer,6,True,46,236.7461700439453,52.38216781616211,32.66606521606445,6201 4793 7002 5091 13073 13460 6035 13328 14336 1864 12939 9324 14058 10458 13853 3610 15079 14783 2230 4610,32.666065 23.593105 13.536190 12.861033 12.332676 10.663830 7.129668 6.935937 6.756859 6.078265 4.789162 4.594304 4.505875 4.286472 3.926417 3.829450 3.777964 3.654921 3.404191 3.271950
fact_0013,direct_answer,9,True,23,167.54429626464844,43.65375518798828,18.928829193115234,12102 785 16320 964 54 1060 4837 8911 2290 10923 15635 230 4494 2726 4521 5204 5591 9595 8945 2425,18.928829 18.171080 17.242580 15.166638 13.949060 12.315674 8.977045 5.699804 5.545810 5.237366 4.869387 4.723409 4.537096 4.310581 3.644247 3.443954 3.356157 3.159066 2.968395 2.915995
fact_0013,direct_answer,12,True,59,404.5442810058594,69.67215728759766,30.803009033203125,1041 7283 2291 2620 6272 11306 4113 3797 7805 10725 7507 8306 6565 7493 4246 8322 304 11454 8806 13390,30.803009 28.310934 26.540920 24.110664 12.074279 11.875359 9.497823 8.516213 8.385332 8.137127 7.744537 7.557443 7.495632 7.410332 7.280325 7.017024 6.911850 6.399112 6.178723 6.059235
fact_0015,original,6,False,49,265.6637268066406,54.144676208496094,30.118022918701172,6201 4793 13073 5091 7002 13460 12939 1864 14336 15079 13328 9342 12327 6035 13853 14747 11353 11929 10458 7927,30.118023 24.972105 14.442373 13.952870 11.524105 11.253933 9.087301 8.156216 7.925538 7.686987 6.212153 5.805892 5.624014 5.469299 5.185757 4.760523 4.614443 4.376509 4.262446 4.017999
fact_0015,original,9,False,31,205.81483459472656,48.30433654785156,21.273967742919922,12102 785 16320 1060 54 964 3506 4837 8911 2290 230 11423 15635 5781 16107 4821 1428 5204 2678 6411,21.273968 20.354254 17.560053 14.387726 13.860921 12.808908 12.035136 10.534410 7.935256 6.860751 4.639228 4.411937 4.396139 3.880749 3.797300 3.215869 3.215809 3.154665 3.136801 3.056043
fact_0015,original,12,False,79,493.007568359375,72.4874038696289,31.086557388305664,7283 2291 1041 2620 4113 13390 11306 6272 13594 456 6565 3797 8762 13195 6118 5423 8450 11244 14599 7115,31.086557 25.896852 25.088493 21.924374 17.012356 13.605610 13.255923 12.131572 10.586442 8.323920 7.618786 7.440316 7.329711 7.195205 7.080147 6.540251 6.488297 6.375772 6.265552 6.132034
fact_0015,short_direct,6,False,48,258.760009765625,53.448028564453125,29.493263244628906,6201 4793 13073 5091 13460 7002 12939 15079 14336 1864 13328 9342 12327 14747 6035 11353 11929 7927 10458 14089,29.493263 24.687107 14.891148 13.604651 10.973577 10.788958 9.234730 9.200720 8.279486 7.947565 6.373847 6.199522 6.064518 4.942740 4.815182 4.405255 4.245194 4.097118 3.994269 3.846858
fact_0015,short_direct,9,False,31,198.80763244628906,46.05303955078125,20.121429443359375,785 12102 16320 1060 54 964 4837 3506 2290 11423 1792 5781 10098 15635 4821 11404 16107 6411 8490 7235,20.121429 18.315182 16.917177 15.251352 13.812716 11.980948 10.828414 9.697582 7.241596 4.965488 4.790635 4.160780 4.070266 4.035709 3.896970 3.881166 3.794472 3.353510 3.303589 3.216422
fact_0015,short_direct,12,False,78,482.76947021484375,71.07505798339844,31.399812698364258,7283 2291 2620 1041 4113 11306 6272 13594 7115 8762 456 13195 1309 3797 15986 11244 6118 52 8450 11115,31.399813 26.962721 21.641083 20.659981 15.768224 13.393102 13.169896 11.719205 9.402262 8.612466 8.421046 8.406865 7.876757 7.818190 7.634493 7.330006 6.554797 6.331731 5.920307 5.917897
fact_0015,answer_briefly,6,False,36,198.84149169921875,48.91470718383789,27.7596378326416,7002 6201 15079 2270 5275 13460 13073 12254 14336 7015 1864 15781 12939 5682 10458 11375 2490 9687 16193 13801,27.759638 22.020166 18.909462 12.358130 12.162868 10.786096 8.825159 6.904532 4.343512 4.139850 4.040092 3.632475 3.584591 3.491733 3.415153 3.375066 3.308874 3.225386 2.909893 2.843520
fact_0015,answer_briefly,9,False,32,221.69300842285156,49.745086669921875,26.37408447265625,964 1435 3699 54 4048 13785 1060 4837 16107 12490 13996 3624 11635 2486 16126 1761 13666 11549 13157 5360,26.374084 20.072472 13.087307 12.592844 12.488802 10.618946 10.604494 10.207073 9.771700 9.050188 7.342030 6.642256 5.976090 5.961569 4.972242 4.373073 4.118908 4.053976 4.001431 3.820540
fact_0015,answer_briefly,12,False,68,427.4525146484375,64.6073989868164,24.10293197631836,1371 2620 2291 6810 1710 7493 3159 13079 11454 11306 13431 16211 2009 337 7390 6913 12408 4545 8322 8741,24.102932 22.491127 20.223011 19.577461 16.819849 16.679920 10.466136 10.378140 8.780519 8.738100 8.565813 8.085715 7.926786 7.772305 7.211196 7.090682 6.840733 6.475078 6.051988 5.933866
